Date,Julian_Day,County,Tmax,Tmin,GDD_Base4
2015-12-31,365,Prince George's,12.2,8.9,6.55
2016-01-01,1,Prince George's,12.8,3.9,4.35
2016-01-02,2,Prince George's,6.1,-3.3,0
2016-01-03,3,Prince George's,8.9,-3.9,0
2016-01-04,4,Prince George's,11.1,-3.9,0
2016-01-05,5,Prince George's,2.2,-10,0
2016-01-06,6,Prince George's,0.6,-10.6,0
2016-01-07,7,Prince George's,4.4,-10,0
2016-01-08,8,Prince George's,5,1.1,0
2016-01-09,9,Prince George's,5.6,3.3,0.449999999999999
2016-01-10,10,Prince George's,15,5,6
2016-01-11,11,Prince George's,16.1,-3.3,2.4
2016-01-12,12,Prince George's,2.8,-5.6,0
2016-01-13,13,Prince George's,7.2,-6.7,0
2016-01-14,14,Prince George's,-2.2,-6.7,0
2016-01-15,15,Prince George's,11.1,-5.6,0
2016-01-16,16,Prince George's,10,-2.8,0
2016-01-17,17,Prince George's,11.7,-1.7,1
2016-01-18,18,Prince George's,2.2,-8.3,0
2016-01-19,19,Prince George's,-5,-10,0
2016-01-20,20,Prince George's,-3.9,-10,0
2016-01-21,21,Prince George's,-1.7,-7.8,0
2016-01-22,22,Prince George's,0,-6.1,0
2016-01-23,23,Prince George's,-2.2,-6.1,0
2016-01-24,24,Prince George's,-1.7,-11.1,0
2016-01-25,25,Prince George's,0.6,-13.3,0
2016-01-26,26,Prince George's,6.7,-12.2,0
2016-01-27,27,Prince George's,10.6,1.7,2.15
2016-01-28,28,Prince George's,5,-10,0
2016-01-29,29,Prince George's,5,-8.9,0
2016-01-30,30,Prince George's,4.4,-8.3,0
2016-01-31,31,Prince George's,6.7,-7.2,0
2016-02-01,32,Prince George's,15,-2.2,2.4
2016-02-02,33,Prince George's,14.4,-0.6,2.9
2016-02-03,34,Prince George's,10,1.7,1.85
2016-02-04,35,Prince George's,14.4,3.9,5.15
2016-02-05,36,Prince George's,9.4,1.7,1.55
2016-02-06,37,Prince George's,5.6,-5.6,0
2016-02-07,38,Prince George's,6.1,-5,0
2016-02-08,39,Prince George's,7.2,-4.4,0
2016-02-09,40,Prince George's,7.8,0,0
2016-02-10,41,Prince George's,3.3,-2.2,0
2016-02-11,42,Prince George's,1.7,-6.7,0
2016-02-12,43,Prince George's,-3.3,-10.6,0
2016-02-13,44,Prince George's,-1.7,-8.3,0
2016-02-14,45,Prince George's,-6.1,-12.8,0
2016-02-15,46,Prince George's,-4.4,-11.1,0
2016-02-16,47,Prince George's,9.4,-6.1,0
2016-02-17,48,Prince George's,11.1,-2.8,0.15
2016-02-18,49,Prince George's,7.2,-2.2,0
2016-02-19,50,Prince George's,2.8,-7.8,0
2016-02-20,51,Prince George's,6.1,-4.4,0
2016-02-21,52,Prince George's,18.3,1.7,6
2016-02-22,53,Prince George's,13.3,2.8,4.05
2016-02-23,54,Prince George's,11.7,2.8,3.25
2016-02-24,55,Prince George's,6.1,3.9,1
2016-02-25,56,Prince George's,17.8,5.6,7.7
2016-02-26,57,Prince George's,8.3,0.6,0.45
2016-02-27,58,Prince George's,3.3,-4.4,0
2016-02-28,59,Prince George's,7.8,-3.3,0
2016-02-29,60,Prince George's,17.8,0,4.9
2016-03-01,61,Prince George's,16.7,-0.6,4.05
2016-03-02,62,Prince George's,18.3,3.3,6.8
2016-03-03,63,Prince George's,3.9,-5,0
2016-03-04,64,Prince George's,5,-1.7,0
2016-03-05,65,Prince George's,4.4,-0.6,0
2016-03-06,66,Prince George's,6.1,0.6,0
2016-03-07,67,Prince George's,10,-2.2,0
2016-03-08,68,Prince George's,18.3,1.7,6
2016-03-09,69,Prince George's,25,3.9,10.45
2016-03-10,70,Prince George's,26.7,8.9,13.8
2016-03-11,71,Prince George's,21.1,15.6,14.35
2016-03-12,72,Prince George's,21.7,6.1,9.9
2016-03-13,73,Prince George's,13.3,9.4,7.35
2016-03-14,74,Prince George's,14.4,8.3,7.35
2016-03-15,75,Prince George's,10.6,7.2,4.9
2016-03-16,76,Prince George's,16.1,5.6,6.85
2016-03-17,77,Prince George's,21.1,3.9,8.5
2016-03-18,78,Prince George's,19.4,3.9,7.65
2016-03-19,79,Prince George's,17.8,3.9,6.85
2016-03-20,80,Prince George's,6.1,1.7,0
2016-03-21,81,Prince George's,5.6,1.1,0
2016-03-22,82,Prince George's,10.6,-2.8,0
2016-03-23,83,Prince George's,15.6,2.8,5.2
2016-03-24,84,Prince George's,22.8,4.4,9.6
2016-03-25,85,Prince George's,23.9,13.3,14.6
2016-03-26,86,Prince George's,21.1,2.8,7.95
2016-03-27,87,Prince George's,16.1,5,6.55
2016-03-28,88,Prince George's,12.8,8.3,6.55
2016-03-29,89,Prince George's,19.4,7.2,9.3
2016-03-30,90,Prince George's,13.9,-1.7,2.1
2016-03-31,91,Prince George's,16.7,6.7,7.7
2016-04-01,92,Prince George's,22.2,15,14.6
2016-04-02,93,Prince George's,27.2,8.9,14.05
2016-04-03,94,Prince George's,16.7,1.7,5.2
2016-04-04,95,Prince George's,13.3,1.1,3.2
2016-04-05,96,Prince George's,21.1,-1.7,5.7
2016-04-06,97,Prince George's,6.7,-3.9,0
2016-04-07,98,Prince George's,12.8,3.3,4.05
2016-04-08,99,Prince George's,16.1,5,6.55
2016-04-09,100,Prince George's,10.6,1.1,1.85
2016-04-10,101,Prince George's,8.9,-2.8,0
2016-04-11,102,Prince George's,10.6,1.1,1.85
2016-04-12,103,Prince George's,22.2,1.1,7.65
2016-04-13,104,Prince George's,22.2,1.7,7.95
2016-04-14,105,Prince George's,14.4,0,3.2
2016-04-15,106,Prince George's,17.2,1.7,5.45
2016-04-16,107,Prince George's,17.8,2.2,6
2016-04-17,108,Prince George's,21.1,3.3,8.2
2016-04-18,109,Prince George's,23.3,5.6,10.45
2016-04-19,110,Prince George's,27.8,8.9,14.35
2016-04-20,111,Prince George's,27.2,3.9,11.55
2016-04-21,112,Prince George's,22.2,7.2,10.7
2016-04-22,113,Prince George's,23.3,12.2,13.75
2016-04-23,114,Prince George's,22.2,16.1,15.15
2016-04-24,115,Prince George's,20.6,3.9,8.25
2016-04-25,116,Prince George's,20.6,6.1,9.35
2016-04-26,117,Prince George's,26.1,12.2,15.15
2016-04-27,118,Prince George's,28.9,11.7,16.3
2016-04-28,119,Prince George's,12.2,9.4,6.8
2016-04-29,120,Prince George's,11.7,7.8,5.75
2016-04-30,121,Prince George's,11.7,8.3,6
2016-05-01,122,Prince George's,14.4,10,8.2
2016-05-02,123,Prince George's,13.3,10.6,7.95
2016-05-03,124,Prince George's,25.6,12.8,15.2
2016-05-04,125,Prince George's,20.6,11.1,11.85
2016-05-05,126,Prince George's,13.9,9.4,7.65
2016-05-06,127,Prince George's,13.3,10.6,7.95
2016-05-07,128,Prince George's,11.7,8.9,6.3
2016-05-08,129,Prince George's,18.3,10.6,10.45
2016-05-09,130,Prince George's,21.1,5,9.05
2016-05-10,131,Prince George's,17.2,12.8,11
2016-05-11,132,Prince George's,16.1,11.1,9.6
2016-05-12,133,Prince George's,14.4,12.8,9.6
2016-05-13,134,Prince George's,18.3,14.4,12.35
2016-05-14,135,Prince George's,24.4,8.3,12.35
2016-05-15,136,Prince George's,23.9,8.3,12.1
2016-05-16,137,Prince George's,15,3.3,5.15
2016-05-17,138,Prince George's,18.9,9.4,10.15
2016-05-18,139,Prince George's,12.8,10.6,7.7
2016-05-19,140,Prince George's,18.3,11.7,11
2016-05-20,141,Prince George's,22.2,7.2,10.7
2016-05-21,142,Prince George's,23.9,12.2,14.05
2016-05-22,143,Prince George's,13.9,11.1,8.5
2016-05-23,144,Prince George's,16.7,11.1,9.9
2016-05-24,145,Prince George's,22.8,13.9,14.35
2016-05-25,146,Prince George's,27.8,13.9,16.85
2016-05-26,147,Prince George's,30,13.3,17.65
2016-05-27,148,Prince George's,31.1,18.9,21
2016-05-28,149,Prince George's,31.7,19.4,21.55
2016-05-29,150,Prince George's,31.1,16.1,19.6
2016-05-30,151,Prince George's,28.9,17.8,19.35
2016-05-31,152,Prince George's,27.2,19.4,19.3
2016-06-01,153,Prince George's,30,16.7,19.35
2016-06-02,154,Prince George's,30,18.3,20.15
2016-06-03,155,Prince George's,26.7,20,19.35
2016-06-04,156,Prince George's,24.4,20.6,18.5
2016-06-05,157,Prince George's,27.2,21.7,20.45
2016-06-06,158,Prince George's,28.9,17.8,19.35
2016-06-07,159,Prince George's,30,18.9,20.45
2016-06-08,160,Prince George's,29.4,13.3,17.35
2016-06-09,161,Prince George's,21.7,8.3,11
2016-06-10,162,Prince George's,26.7,13.3,16
2016-06-11,163,Prince George's,26.7,13.3,16
2016-06-12,164,Prince George's,34.4,14.4,20.4
2016-06-13,165,Prince George's,32.2,16.1,20.15
2016-06-14,166,Prince George's,25.6,18.9,18.25
2016-06-15,167,Prince George's,26.7,14.4,16.55
2016-06-16,168,Prince George's,26.7,18.9,18.8
2016-06-17,169,Prince George's,28.3,17.2,18.75
2016-06-18,170,Prince George's,27.2,15,17.1
2016-06-19,171,Prince George's,29.4,14.4,17.9
2016-06-20,172,Prince George's,31.7,15.6,19.65
2016-06-21,173,Prince George's,32.2,20.6,22.4
2016-06-22,174,Prince George's,32.2,18.3,21.25
2016-06-23,175,Prince George's,28.3,18.3,19.3
2016-06-24,176,Prince George's,27.2,19.4,19.3
2016-06-25,177,Prince George's,27.8,21.1,20.45
2016-06-26,178,Prince George's,27.8,15,17.4
2016-06-27,179,Prince George's,28.9,16.7,18.8
2016-06-28,180,Prince George's,30.6,21.7,22.15
2016-06-29,181,Prince George's,30,18.9,20.45
2016-06-30,182,Prince George's,26.7,14.4,16.55
2016-07-01,183,Prince George's,28.9,18.3,19.6
2016-07-02,184,Prince George's,31.7,18.3,21
2016-07-03,185,Prince George's,25.6,17.2,17.4
2016-07-04,186,Prince George's,22.8,17.8,16.3
2016-07-05,187,Prince George's,25.6,20.6,19.1
2016-07-06,188,Prince George's,31.7,21.1,22.4
2016-07-07,189,Prince George's,33.3,21.7,23.5
2016-07-08,190,Prince George's,32.2,23.9,24.05
2016-07-09,191,Prince George's,32.8,22.8,23.8
2016-07-10,192,Prince George's,32.8,18.9,21.85
2016-07-11,193,Prince George's,28.9,17.2,19.05
2016-07-12,194,Prince George's,30,18.3,20.15
2016-07-13,195,Prince George's,29.4,22.8,22.1
2016-07-14,196,Prince George's,31.7,23.3,23.5
2016-07-15,197,Prince George's,35.6,21.7,24.65
2016-07-16,198,Prince George's,32.2,20.6,22.4
2016-07-17,199,Prince George's,33.9,18.9,22.4
2016-07-18,200,Prince George's,32.2,21.7,22.95
2016-07-19,201,Prince George's,34.4,20.6,23.5
2016-07-20,202,Prince George's,31.7,18.3,21
2016-07-21,203,Prince George's,30,17.2,19.6
2016-07-22,204,Prince George's,32.8,20,22.4
2016-07-23,205,Prince George's,33.9,24.4,25.15
2016-07-24,206,Prince George's,35.6,22.2,24.9
2016-07-25,207,Prince George's,34.4,23.9,25.15
2016-07-26,208,Prince George's,37.8,23.3,26.55
2016-07-27,209,Prince George's,32.8,24.4,24.6
2016-07-28,210,Prince George's,33.9,23.9,24.9
2016-07-29,211,Prince George's,33.9,22.2,24.05
2016-07-30,212,Prince George's,31.7,22.2,22.95
2016-07-31,213,Prince George's,31.1,21.1,22.1
2016-08-01,214,Prince George's,32.8,22.2,23.5
2016-08-02,215,Prince George's,32.2,22.2,23.2
2016-08-03,216,Prince George's,30.6,20.6,21.6
2016-08-04,217,Prince George's,27.2,17.8,18.5
2016-08-05,218,Prince George's,28.3,20.6,20.45
2016-08-06,219,Prince George's,27.8,22.8,21.3
2016-08-07,220,Prince George's,31.7,21.1,22.4
2016-08-08,221,Prince George's,30.6,17.8,20.2
2016-08-09,222,Prince George's,31.1,16.7,19.9
2016-08-10,223,Prince George's,26.7,22.2,20.45
2016-08-11,224,Prince George's,33.3,23.9,24.6
2016-08-12,225,Prince George's,35,26.1,26.55
2016-08-13,226,Prince George's,35.6,25,26.3
2016-08-14,227,Prince George's,36.7,24.4,26.55
2016-08-15,228,Prince George's,35.6,21.7,24.65
2016-08-16,229,Prince George's,33.9,21.7,23.8
2016-08-17,230,Prince George's,33.9,22.8,24.35
2016-08-18,231,Prince George's,33.3,22.2,23.75
2016-08-19,232,Prince George's,31.7,20,21.85
2016-08-20,233,Prince George's,30.6,19.4,21
2016-08-21,234,Prince George's,31.1,21.1,22.1
2016-08-22,235,Prince George's,31.7,17.8,20.75
2016-08-23,236,Prince George's,27.8,15,17.4
2016-08-24,237,Prince George's,28.3,15.6,17.95
2016-08-25,238,Prince George's,29.4,19.4,20.4
2016-08-26,239,Prince George's,31.1,22.2,22.65
2016-08-27,240,Prince George's,33.3,21.7,23.5
2016-08-28,241,Prince George's,31.7,20,21.85
2016-08-29,242,Prince George's,30.6,19.4,21
2016-08-30,243,Prince George's,32.8,20,22.4
2016-08-31,244,Prince George's,31.1,18.3,20.7
2016-09-01,245,Prince George's,31.7,21.7,22.7
2016-09-02,246,Prince George's,26.7,16.7,17.7
2016-09-03,247,Prince George's,25.6,18.9,18.25
2016-09-04,248,Prince George's,25.6,17.8,17.7
2016-09-05,249,Prince George's,26.7,13.3,16
2016-09-06,250,Prince George's,29.4,19.4,20.4
2016-09-07,251,Prince George's,32.2,17.8,21
2016-09-08,252,Prince George's,32.8,22.2,23.5
2016-09-09,253,Prince George's,33.9,22.8,24.35
2016-09-10,254,Prince George's,34.4,21.7,24.05
2016-09-11,255,Prince George's,34.4,24.4,25.4
2016-09-12,256,Prince George's,28.3,14.4,17.35
2016-09-13,257,Prince George's,27.8,16.1,17.95
2016-09-14,258,Prince George's,30,17.2,19.6
2016-09-15,259,Prince George's,32.2,20,22.1
2016-09-16,260,Prince George's,23.9,16.1,16
2016-09-17,261,Prince George's,24.4,18.9,17.65
2016-09-18,262,Prince George's,27.2,20,19.6
2016-09-19,263,Prince George's,30,22.8,22.4
2016-09-20,264,Prince George's,23.9,19.4,17.65
2016-09-21,265,Prince George's,26.1,20,19.05
2016-09-22,266,Prince George's,27.2,16.1,17.65
2016-09-23,267,Prince George's,28.9,14.4,17.65
2016-09-24,268,Prince George's,32.2,17.2,20.7
2016-09-25,269,Prince George's,22.8,10.6,12.7
2016-09-26,270,Prince George's,23.9,12.2,14.05
2016-09-27,271,Prince George's,20,17.2,14.6
2016-09-28,272,Prince George's,24.4,13.9,15.15
2016-09-29,273,Prince George's,20.6,17.2,14.9
2016-09-30,274,Prince George's,19.4,15,13.2
2016-10-01,275,Prince George's,17.2,15,12.1
2016-10-02,276,Prince George's,17.8,16.1,12.95
2016-10-03,277,Prince George's,23.9,15,15.45
2016-10-04,278,Prince George's,23.9,11.7,13.8
2016-10-05,279,Prince George's,22.8,12.2,13.5
2016-10-06,280,Prince George's,20.6,11.7,12.15
2016-10-07,281,Prince George's,20,13.9,12.95
2016-10-08,282,Prince George's,21.7,16.1,14.9
2016-10-09,283,Prince George's,18.9,12.8,11.85
2016-10-10,284,Prince George's,18.9,8.3,9.6
2016-10-11,285,Prince George's,17.8,3.9,6.85
2016-10-12,286,Prince George's,18.9,5.6,8.25
2016-10-13,287,Prince George's,20.6,7.8,10.2
2016-10-14,288,Prince George's,21.7,5,9.35
2016-10-15,289,Prince George's,19.4,4.4,7.9
2016-10-16,290,Prince George's,20,7.2,9.6
2016-10-17,291,Prince George's,22.8,11.1,12.95
2016-10-18,292,Prince George's,28.3,12.8,16.55
2016-10-19,293,Prince George's,28.3,15.6,17.95
2016-10-20,294,Prince George's,30,17.8,19.9
2016-10-21,295,Prince George's,27.8,18.9,19.35
2016-10-22,296,Prince George's,26.1,11.1,14.6
2016-10-23,297,Prince George's,14.4,6.1,6.25
2016-10-24,298,Prince George's,20.6,8.3,10.45
2016-10-25,299,Prince George's,19.4,2.8,7.1
2016-10-26,300,Prince George's,16.1,0,4.05
2016-10-27,301,Prince George's,14.4,4.4,5.4
2016-10-28,302,Prince George's,16.1,9.4,8.75
2016-10-29,303,Prince George's,16.1,2.8,5.45
2016-10-30,304,Prince George's,23.3,6.1,10.7
2016-10-31,305,Prince George's,28.3,8.3,14.3
2016-11-01,306,Prince George's,14.4,3.9,5.15
2016-11-02,307,Prince George's,15.6,8.3,7.95
2016-11-03,308,Prince George's,23.9,11.1,13.5
2016-11-04,309,Prince George's,26.1,9.4,13.75
2016-11-05,310,Prince George's,16.7,1.1,4.9
2016-11-06,311,Prince George's,18.9,3.9,7.4
2016-11-07,312,Prince George's,18.9,0.6,5.75
2016-11-08,313,Prince George's,15.6,0,3.8
2016-11-09,314,Prince George's,21.7,2.8,8.25
2016-11-10,315,Prince George's,16.7,2.8,5.75
2016-11-11,316,Prince George's,15.6,1.7,4.65
2016-11-12,317,Prince George's,17.2,-1.1,4.05
2016-11-13,318,Prince George's,10.6,-3.3,0
2016-11-14,319,Prince George's,17.2,-2.2,3.5
2016-11-15,320,Prince George's,14.4,-0.6,2.9
2016-11-16,321,Prince George's,17.2,0,4.6
2016-11-17,322,Prince George's,17.8,-0.6,4.6
2016-11-18,323,Prince George's,16.1,1.1,4.6
2016-11-19,324,Prince George's,22.8,2.8,8.8
2016-11-20,325,Prince George's,22.2,2.8,8.5
2016-11-21,326,Prince George's,6.7,1.7,0.2
2016-11-22,327,Prince George's,6.1,-2.8,0
2016-11-23,328,Prince George's,8.9,-5,0
2016-11-24,329,Prince George's,11.7,-2.8,0.449999999999999
2016-11-25,330,Prince George's,13.9,2.2,4.05
2016-11-26,331,Prince George's,13.3,1.1,3.2
2016-11-27,332,Prince George's,9.4,2.8,2.1
2016-11-28,333,Prince George's,10.6,-3.3,0
2016-11-29,334,Prince George's,11.7,-2.2,0.75
2016-11-30,335,Prince George's,16.1,10.6,9.35
2016-12-01,336,Prince George's,20,10.6,11.3
2016-12-02,337,Prince George's,12.8,5.6,5.2
2016-12-03,338,Prince George's,10,5,3.5
2016-12-04,339,Prince George's,8.9,2.2,1.55
2016-12-05,340,Prince George's,7.8,2.8,1.3
2016-12-06,341,Prince George's,11.7,2.8,3.25
2016-12-07,342,Prince George's,6.7,4.4,1.55
2016-12-08,343,Prince George's,9.4,-1.1,0.15
2016-12-09,344,Prince George's,7.8,-2.2,0
2016-12-10,345,Prince George's,3.3,-2.2,0
2016-12-11,346,Prince George's,1.7,-3.9,0
2016-12-12,347,Prince George's,6.1,-2.2,0
2016-12-13,348,Prince George's,11.7,1.1,2.4
2016-12-14,349,Prince George's,7.2,0.6,0
2016-12-15,350,Prince George's,6.7,-3.9,0
2016-12-16,351,Prince George's,-3.9,-9.4,0
2016-12-17,352,Prince George's,-1.7,-8.3,0
2016-12-18,353,Prince George's,15,-2.2,2.4
2016-12-19,354,Prince George's,17.8,-1.7,4.05
2016-12-20,355,Prince George's,3.3,-7.2,0
2016-12-21,356,Prince George's,3.3,-6.7,0
2016-12-22,357,Prince George's,8.9,-3.9,0
2016-12-23,358,Prince George's,13.3,-4.4,0.45
2016-12-24,359,Prince George's,8.3,-3.3,0
2016-12-25,360,Prince George's,8.3,-1.1,0
2016-12-26,361,Prince George's,10,-1.1,0.45
2016-12-27,362,Prince George's,13.3,3.3,4.3
2016-12-28,363,Prince George's,18.9,2.8,6.85
2016-12-29,364,Prince George's,8.9,-1.7,0
